22-08-30 12:00:02.142 - INFO: Train epoch 3: [ 4800/16574 (29%)] Loss: 1.7487 | MSE loss: 0.0031 | Bpp loss: 0.3798 | Aux loss: 686.21
22-08-30 12:00:04.739 - INFO: Train epoch 3: [ 5600/16574 (34%)] Loss: 1.3111 | MSE loss: 0.0022 | Bpp loss: 0.3334 | Aux loss: 728.88
22-08-30 12:00:07.304 - INFO: Train epoch 3: [ 6400/16574 (39%)] Loss: 1.5887 | MSE loss: 0.0028 | Bpp loss: 0.3581 | Aux loss: 745.93
22-08-30 12:00:09.890 - INFO: Train epoch 3: [ 7200/16574 (43%)] Loss: 1.6776 | MSE loss: 0.0029 | Bpp loss: 0.4013 | Aux loss: 784.63
22-08-30 12:00:12.444 - INFO: Train epoch 3: [ 8000/16574 (48%)] Loss: 2.3036 | MSE loss: 0.0043 | Bpp loss: 0.4260 | Aux loss: 861.67
22-08-30 12:00:15.072 - INFO: Train epoch 3: [ 8800/16574 (53%)] Loss: 1.0887 | MSE loss: 0.0017 | Bpp loss: 0.3442 | Aux loss: 930.77
22-08-30 12:00:17.713 - INFO: Train epoch 3: [ 9600/16574 (58%)] Loss: 1.5795 | MSE loss: 0.0028 | Bpp loss: 0.3778 | Aux loss: 990.58
22-08-30 12:00:20.325 - INFO: Train epoch 3: [10400/16574 (63%)] Loss: 2.2772 | MSE loss: 0.0042 | Bpp loss: 0.4495 | Aux loss: 1058.12
22-08-30 12:00:22.870 - INFO: Train epoch 3: [11200/16574 (68%)] Loss: 1.4338 | MSE loss: 0.0025 | Bpp loss: 0.3543 | Aux loss: 1073.73
22-08-30 12:00:25.499 - INFO: Train epoch 3: [12000/16574 (72%)] Loss: 1.1924 | MSE loss: 0.0020 | Bpp loss: 0.3356 | Aux loss: 1111.87
22-08-30 12:00:28.122 - INFO: Train epoch 3: [12800/16574 (77%)] Loss: 3.1898 | MSE loss: 0.0063 | Bpp loss: 0.4322 | Aux loss: 1163.22
22-08-30 12:00:30.689 - INFO: Train epoch 3: [13600/16574 (82%)] Loss: 2.6508 | MSE loss: 0.0052 | Bpp loss: 0.4058 | Aux loss: 1215.85
22-08-30 12:00:33.380 - INFO: Train epoch 3: [14400/16574 (87%)] Loss: 2.6313 | MSE loss: 0.0050 | Bpp loss: 0.4497 | Aux loss: 1280.34
22-08-30 12:00:35.957 - INFO: Train epoch 3: [15200/16574 (92%)] Loss: 3.2045 | MSE loss: 0.0063 | Bpp loss: 0.4430 | Aux loss: 1338.29
22-08-30 12:00:38.692 - INFO: Train epoch 3: [16000/16574 (97%)] Loss: 1.7556 | MSE loss: 0.0031 | Bpp loss: 0.4009 | Aux loss: 1397.60
22-08-30 12:00:41.294 - INFO: Learning rate: 0.0001
22-08-30 12:00:41.613 - INFO: Train epoch 4: [    0/16574 (0%)] Loss: 2.1573 | MSE loss: 0.0038 | Bpp loss: 0.4824 | Aux loss: 1439.74
22-08-30 12:00:44.115 - INFO: Train epoch 4: [  800/16574 (5%)] Loss: 2.0195 | MSE loss: 0.0037 | Bpp loss: 0.3944 | Aux loss: 1498.47
22-08-30 12:00:46.727 - INFO: Train epoch 4: [ 1600/16574 (10%)] Loss: 1.6139 | MSE loss: 0.0028 | Bpp loss: 0.3787 | Aux loss: 1558.98
22-08-30 12:00:49.290 - INFO: Train epoch 4: [ 2400/16574 (14%)] Loss: 1.7454 | MSE loss: 0.0030 | Bpp loss: 0.4186 | Aux loss: 1626.59
22-08-30 12:00:51.831 - INFO: Train epoch 4: [ 3200/16574 (19%)] Loss: 1.9889 | MSE loss: 0.0035 | Bpp loss: 0.4637 | Aux loss: 1697.03
22-08-30 12:00:54.422 - INFO: Train epoch 4: [ 4000/16574 (24%)] Loss: 2.1392 | MSE loss: 0.0040 | Bpp loss: 0.3984 | Aux loss: 1737.43
22-08-30 12:00:56.999 - INFO: Train epoch 4: [ 4800/16574 (29%)] Loss: 1.1838 | MSE loss: 0.0019 | Bpp loss: 0.3456 | Aux loss: 1787.49
22-08-30 12:00:59.579 - INFO: Train epoch 4: [ 5600/16574 (34%)] Loss: 1.7329 | MSE loss: 0.0030 | Bpp loss: 0.4104 | Aux loss: 1876.03
22-08-30 12:01:02.224 - INFO: Train epoch 4: [ 6400/16574 (39%)] Loss: 1.0195 | MSE loss: 0.0016 | Bpp loss: 0.3306 | Aux loss: 1936.96
22-08-30 12:01:04.700 - INFO: Train epoch 4: [ 7200/16574 (43%)] Loss: 2.2319 | MSE loss: 0.0041 | Bpp loss: 0.4258 | Aux loss: 2000.23
22-08-30 12:01:07.259 - INFO: Train epoch 4: [ 8000/16574 (48%)] Loss: 2.0849 | MSE loss: 0.0039 | Bpp loss: 0.3851 | Aux loss: 2049.78
22-08-30 12:01:09.726 - INFO: Train epoch 4: [ 8800/16574 (53%)] Loss: 1.6244 | MSE loss: 0.0029 | Bpp loss: 0.3594 | Aux loss: 2112.07
22-08-30 12:01:12.174 - INFO: Train epoch 4: [ 9600/16574 (58%)] Loss: 3.6222 | MSE loss: 0.0071 | Bpp loss: 0.5112 | Aux loss: 2165.21
22-08-30 12:01:14.734 - INFO: Train epoch 4: [10400/16574 (63%)] Loss: 1.9408 | MSE loss: 0.0036 | Bpp loss: 0.3709 | Aux loss: 2206.46
22-08-30 12:01:17.352 - INFO: Train epoch 4: [11200/16574 (68%)] Loss: 3.0070 | MSE loss: 0.0060 | Bpp loss: 0.3922 | Aux loss: 2253.92
22-08-30 12:01:19.949 - INFO: Train epoch 4: [12000/16574 (72%)] Loss: 1.7003 | MSE loss: 0.0029 | Bpp loss: 0.4182 | Aux loss: 2325.04
22-08-30 12:01:22.541 - INFO: Train epoch 4: [12800/16574 (77%)] Loss: 1.8538 | MSE loss: 0.0032 | Bpp loss: 0.4557 | Aux loss: 2378.19
22-08-30 12:01:25.082 - INFO: Train epoch 4: [13600/16574 (82%)] Loss: 0.9404 | MSE loss: 0.0015 | Bpp loss: 0.2882 | Aux loss: 2410.76
22-08-30 12:01:27.700 - INFO: Train epoch 4: [14400/16574 (87%)] Loss: 1.1197 | MSE loss: 0.0018 | Bpp loss: 0.3157 | Aux loss: 2431.46
22-08-30 12:01:30.302 - INFO: Train epoch 4: [15200/16574 (92%)] Loss: 0.9906 | MSE loss: 0.0015 | Bpp loss: 0.3447 | Aux loss: 2461.91
22-08-30 12:01:32.805 - INFO: Train epoch 4: [16000/16574 (97%)] Loss: 2.3615 | MSE loss: 0.0042 | Bpp loss: 0.5131 | Aux loss: 2523.51
22-08-30 12:01:35.928 - INFO: Learning rate: 0.0001
22-08-30 12:01:36.273 - INFO: Train epoch 5: [    0/16574 (0%)] Loss: 1.8191 | MSE loss: 0.0033 | Bpp loss: 0.3878 | Aux loss: 2558.53
22-08-30 12:01:38.921 - INFO: Train epoch 5: [  800/16574 (5%)] Loss: 1.3940 | MSE loss: 0.0023 | Bpp loss: 0.3766 | Aux loss: 2612.85
22-08-30 12:01:41.562 - INFO: Train epoch 5: [ 1600/16574 (10%)] Loss: 1.4200 | MSE loss: 0.0023 | Bpp loss: 0.4122 | Aux loss: 2664.38
22-08-30 12:01:44.191 - INFO: Train epoch 5: [ 2400/16574 (14%)] Loss: 2.0746 | MSE loss: 0.0038 | Bpp loss: 0.4206 | Aux loss: 2710.52
22-08-30 12:01:46.654 - INFO: Train epoch 5: [ 3200/16574 (19%)] Loss: 1.5986 | MSE loss: 0.0027 | Bpp loss: 0.4157 | Aux loss: 2764.87
22-08-30 12:01:49.315 - INFO: Train epoch 5: [ 4000/16574 (24%)] Loss: 1.2965 | MSE loss: 0.0021 | Bpp loss: 0.3819 | Aux loss: 2813.97
22-08-30 12:01:52.044 - INFO: Train epoch 5: [ 4800/16574 (29%)] Loss: 1.4339 | MSE loss: 0.0025 | Bpp loss: 0.3433 | Aux loss: 2854.16
22-08-30 12:01:54.713 - INFO: Train epoch 5: [ 5600/16574 (34%)] Loss: 1.2252 | MSE loss: 0.0020 | Bpp loss: 0.3342 | Aux loss: 2904.21
22-08-30 12:01:57.361 - INFO: Train epoch 5: [ 6400/16574 (39%)] Loss: 2.4731 | MSE loss: 0.0046 | Bpp loss: 0.4724 | Aux loss: 2957.99
22-08-30 12:01:59.920 - INFO: Train epoch 5: [ 7200/16574 (43%)] Loss: 1.5021 | MSE loss: 0.0026 | Bpp loss: 0.3488 | Aux loss: 2995.07
22-08-30 12:02:02.566 - INFO: Train epoch 5: [ 8000/16574 (48%)] Loss: 1.9731 | MSE loss: 0.0035 | Bpp loss: 0.4489 | Aux loss: 3006.52
22-08-30 12:02:05.138 - INFO: Train epoch 5: [ 8800/16574 (53%)] Loss: 1.9998 | MSE loss: 0.0037 | Bpp loss: 0.4064 | Aux loss: 3021.10
22-08-30 12:02:07.673 - INFO: Train epoch 5: [ 9600/16574 (58%)] Loss: 0.8901 | MSE loss: 0.0013 | Bpp loss: 0.3398 | Aux loss: 3044.09
22-08-30 12:02:10.299 - INFO: Train epoch 5: [10400/16574 (63%)] Loss: 3.3101 | MSE loss: 0.0065 | Bpp loss: 0.4985 | Aux loss: 3071.36
22-08-30 12:02:13.034 - INFO: Train epoch 5: [11200/16574 (68%)] Loss: 1.3019 | MSE loss: 0.0021 | Bpp loss: 0.3729 | Aux loss: 3113.92
22-08-30 12:02:15.724 - INFO: Train epoch 5: [12000/16574 (72%)] Loss: 1.6951 | MSE loss: 0.0029 | Bpp loss: 0.4151 | Aux loss: 3139.76
22-08-30 12:02:18.302 - INFO: Train epoch 5: [12800/16574 (77%)] Loss: 2.7789 | MSE loss: 0.0054 | Bpp loss: 0.4401 | Aux loss: 3164.07
22-08-30 12:02:20.832 - INFO: Train epoch 5: [13600/16574 (82%)] Loss: 1.8720 | MSE loss: 0.0033 | Bpp loss: 0.4298 | Aux loss: 3175.73
22-08-30 12:02:23.512 - INFO: Train epoch 5: [14400/16574 (87%)] Loss: 2.1343 | MSE loss: 0.0040 | Bpp loss: 0.3938 | Aux loss: 3214.71
22-08-30 12:02:26.076 - INFO: Train epoch 5: [15200/16574 (92%)] Loss: 1.1805 | MSE loss: 0.0019 | Bpp loss: 0.3645 | Aux loss: 3249.32
22-08-30 12:02:28.568 - INFO: Train epoch 5: [16000/16574 (97%)] Loss: 0.8131 | MSE loss: 0.0012 | Bpp loss: 0.2938 | Aux loss: 3259.75
22-08-30 12:02:31.676 - INFO: Learning rate: 0.0001
